3,861.801601534366,671.7184216254211,150.8789561837752,167.23114579741417,1274.737301213633,-334.7057485511088,0.2919573987962207,0.19811181687456114,0.9356882949480586,-0.809329026847075,0.9273816631300908,0.06864979950240624,0.8340512285496566,0.36916357990114945,-0.7576231868602702,246,481.5146319088251,404.3691307386267,0.0030339189881239226,0.09213820816079209
3,662.3492555092355,202.83436153958527,82.23282923167336,-61.67806964008716,15.914431591494363,21.395168263929726,0.05763503598609808,0.1726952422600315,0.9832876262455611,0.12142065927746692,0.14746863542642163,0.9838594916110897,0.07619797155529273,0.39544513742535536,-0.5192901184749414,246,346.58832775427857,409.1174269176004,0.15264282063731693,0.7379879538917261
3,653.2429057026058,275.6125748564784,102.92986166721799,-60.677467345017504,398.0107026032478,-66.07044941432122,0.2605112726735442,0.021963257473534645,0.9652209550829082,0.6468304220903072,-0.3769449090389163,-0.730525061171968,0.3211327299576605,0.4622154431899037,0.9711687905580257,246,327.47124653125286,104.61228194243473,0.006651804338111449,0.7044658768044997
3,576.185963438915,379.74097733096465,149.09202238266477,-48.6488136542615,-342.22798037140774,-373.28836090676094,0.005945249176102371,0.3643241904823403,0.9312532084463503,-0.09792906445453708,-0.3884478163927302,-0.6318426263652402,0.31751396677816435,0.9531220816810286,-0.5640522398047241,246,203.69894194417714,421.11896158252193,0.016856580290451888,0.0017070541891198543
3,894.7764994344187,196.14668114090787,100.90396382957016,-0.1134046880657773,-22.867847370150464,-1.4914584383294902,0.006365052957722484,0.005249208681518939,0.9999659653753539,-0.02100525023203359,0.004466292246614323,-0.5087174147586394,0.08439432067876718,0.4201994271054663,-0.5221267124502157,246,486.1646099531298,273.6787261164486,0.000011479189674018497,1.3409312587706975e-7
3,368.46534448565086,231.55368813325862,136.13970407808702,0.05592766028976115,165.86475485552444,51.40388152452841,0.05035154778559279,0.15892377675054928,0.9860060622627715,0.08239481733548226,0.04114899945674866,-0.7106224240864236,0.16290999067990208,0.42043877754313974,-0.6188717884397565,246,188.77605129638425,241.31371399601056,1.9178090911130227e-8,5.772093057496477e-7
3,973.2804728735027,542.5296490758053,153.68836631034782,13.024407189416433,-131.64264096575207,-55.93058173260828,0.032498424709295724,0.03298542612936422,0.9989273317186182,-0.14639861390856224,-0.14363636059265472,0.9073531622499604,0.2056495935449587,0.811495495815123,-0.6725373135545785,246,374.03666629250586,450.4572167374064,0.002830858942419325,0.0005295922507486755
3,669.0596784508123,431.72747589381567,111.81138998478062,-134.2160399558548,-370.9000593275963,-522.2055277143547,0.018293359799576928,0.3113373298440659,0.9501233709539043,-0.13890979875480547,-0.7553347900122723,-0.9630474324660414,0.24375716538816383,0.46991098750449356,-0.7887077526561244,246,334.81652777687003,251.36943871925294,0.121405108746703,0.05619890108947896
3,544.7543546920805,362.1924418598041,143.24278567957006,-127.90250890891338,314.78601428234975,304.7397269969655,0.15229670866277303,0.29800512914290517,0.9423368057839018,0.3060673377299501,0.6087645030307398,-0.39256376648925984,0.30366745491657343,0.4452866379827234,0.8217248246665254,246,284.4330613125282,184.01386315080725,0.053262836383144795,4.565333599354795
3,815.9438048698743,369.62445943470703,135.37937226222817,219.20650196614338,1172.4176014233085,-190.12354122271591,0.25533757415077085,0.29577092999103105,0.9205011027690517,-0.8592686306693578,0.4364437144586746,0.18883539609728928,0.5856893647008912,0.5596187908911308,0.6716393444402078,246,373.2345996835055,278.3941180783997,0.023269028451848247,0.7330819367924143
3,724.1933487033402,548.1568061420272,151.48355579710378,-19.843341424193127,-233.6540277760855,-144.6888121370696,0.0717260814791844,0.08337788768025868,0.9939333463978454,-0.20833735793191555,-0.23941976731617776,0.08300031315260092,0.22685478570026651,0.5826958973406506,0.672509566813067,246,334.39802578737596,427.5700819657124,0.0012857723368324742,0.006090663869974515
3,676.7739100531659,579.2771931196249,95.84615328952529,261.3061877309948,-953.4823594523938,-614.8642994199053,0.2300673045181327,0.2947420791288385,0.9274675962978818,-0.7254069290269567,-0.5628596848635721,-0.6006707691710442,0.5064530195261732,0.4087099303122992,-0.8228462130533872,246,347.6000820305236,307.33682507046734,0.004386291878571952,0.303067388601584
3,932.7320406920087,304.460175525722,149.35566048983864,13.586400056581395,-582.0469677152837,-512.8908632853339,0.10410450344806606,0.26069743362351205,0.9597911754459644,-0.46097467470784104,-0.5226885103754318,-0.8164046980903842,0.2997383074485993,0.7144952344499165,-0.9851393416505818,246,387.7325706006596,108.92295075813098,0.000308520344221752,0.0007588741381308181
3,703.5407716460163,492.4456842783105,150.61168647566237,304.8672611663608,273.46105805661983,-1080.6556436989276,0.1950061256366458,0.3493984482905224,0.9164569467772941,-0.8249436674243532,0.8804430482201153,-0.0010378508927769703,0.5575302583204345,0.7570092664849455,0.8089149285585666,246,187.9078565184108,373.8910154411537,0.09762806946827687,3.97800916867659
3,712.2015372181221,455.28116457105244,153.95942139087134,108.10469350082036,-221.53814414122638,617.7531162060737,0.15883576538737196,0.37977421951541834,0.9113411775099721,0.9039146433,-0.5399074678042909,-0.5049001106268154,0.5153960378877238,0.8173604291752401,0.7365888273831696,246,168.0208313586395,456.7201971900238,0.025324895338947457,0.6422212749851541
3,374.1071452196478,166.4936128574352,123.74162112892778,-143.33059425645433,-111.69706142274268,130.95720956923313,0.143161300072942,0.24626510306726035,0.9585709891148889,-0.03514208097896576,-0.17669843292726217,0.756668738752019,0.1538361806188,0.5529068717823038,-0.5593139669847258,246,87.73381336061313,407.9934572373593,0.43433128095826484,105.08844245031628
3,993.4868679281931,778.8037942801963,95.85311797722737,-576.828344527018,-1000.986670487518,-627.2793035791012,0.15545148620746407,0.21949075020483447,0.963150375595841,-0.9685985618335683,0.005917938075690632,-0.9972657048055765,0.5089160770699697,0.5853839326891488,-0.8033526779809486,246,406.6208363212077,479.72868397948537,0.08421570917641406,0.3194585712296657
3,974.4505073856056,569.2990276288708,129.24524454852656,-36.331440878781095,133.84535570751922,229.93128771770625,0.04809575135605715,0.13243029023389863,0.9900247557157658,0.20341830699075314,0.5943208735353049,0.772804584138914,0.20038720495107687,0.8157810547765172,-0.7991295867373851,246,378.14984132829255,319.41707155459096,0.010854970374686364,0.004416598387725388
3,648.8253213218917,334.23568685912426,142.17550582981264,87.16217857172663,335.2139935155499,82.15941014691694,0.24023270465730576,0.10752503676192246,0.9647417343944352,0.552849318491385,0.24894568358862834,0.31055288121431235,0.3668479892737815,0.44078325879552716,0.5612580135077312,246,333.5681183258539,382.4936697236843,0.014089529134041563,1.3127878130666877
3,866.3668311108424,298.7104493773106,110.25514649917918,120.89099950453524,-835.965545062609,-268.3699136261649,0.1758107416735197,0.2927016512368912,0.9399022962390315,-0.6381981506344439,-0.26087449033656196,-0.3361005241741507,0.34357744346484553,0.5507796717515505,-0.6472301575359855,246,405.98910389946246,244.7924211271553,0.013908765259170407,0.14868324128758378
3,738.1619911623542,439.4779479219785,116.86563763841932,27.318971440420157,37.369334989558304,-785.4086429340593,0.016443968322838922,0.38627396383909973,0.9222375077851839,-0.5558945348414915,0.09149034447330795,-0.024003747850988022,0.33529553523517386,0.3796373647512652,0.8684300159755907,246,234.04293446880513,346.00299087489356,0.12781204225261944,0.028767813814525447
3,659.6408726231731,287.3057572474378,142.79360856088363,-90.68312232999644,-6.1067613096182605,-580.871785840819,0.02198643710763755,0.39957498807619235,0.9164368093257835,-0.35655600739001714,0.12399113379313476,-0.5114893028303933,0.252116059501154,0.5260213198737567,0.9560908200356271,246,132.1012168442683,254.83382286075533,0.06641999914658511,0.04770648030285839
3,987.7987023345919,170.31212918522695,88.41585477108931,-70.4191688773282,553.1903072505625,-256.6150872304914,0.12914457182533476,0.34171112585440716,0.9308894596220135,0.6813939258564299,-0.15302996236905497,0.8520509484031631,0.21841282130358386,0.8792310299609809,0.818872167958026,246,369.2126942698481,87.10878404024106,0.0068755858945016325,0.018621788555806665
3,694.8707987732435,312.5674091236275,135.666887243256,43.1446127543818,-1071.7987941462127,226.12018455594938,0.29884314675469015,0.21845433133396572,0.9289620437666894,-0.7960615052062183,0.5455789463530836,-0.2551831030286097,0.5260376086364553,0.5003415842426908,-0.7678030605489435,246,331.97080816753754,184.03222611895174,0.001200951079757156,0.12247511615489717
3,769.3741504716011,431.6592264825601,129.3622463871767,230.69536868654131,-1408.1676855780643,-101.48064671171745,0.3643383982872764,0.12904649645237937,0.9222822416629456,-0.8393482857850637,0.5192578825996581,-0.8412493698558612,0.792456457889851,0.27992823664620947,0.8367800013469737,246,467.39988708542063,231.31005461156178,0.014327924414617953,1.2676790343191362
3,694.6554531006957,548.8131577410248,132.19872971725525,154.86964717705823,-1013.3807377593398,-533.1840716424882,0.2634777882064604,0.21399370800995265,0.9406307182172943,-0.7008454405976599,-0.5788881998638187,-0.6420431619985729,0.5184938225081863,0.4127664231039825,-0.9418217025021183,246,363.08519389303217,219.45236431550572,0.003994640320199943,0.3171652177697207
3,814.1667028614584,388.2954061025022,107.54107408424686,17.593351832137394,-340.99939043257274,-97.98342847564939,0.08773056673748893,0.04430072150509677,0.9951586776660528,-0.30693716493470424,-0.25965906281769235,0.6428957652176999,0.1392287490267219,0.5905520802489623,0.9088138429843622,246,372.2486563801695,167.8175674934884,0.001453686696641201,0.00547229334718921
3,831.3521796753714,476.4535898459704,102.18057756895367,-118.19301061187781,285.0489329581133,-72.27677335541178,0.21503648527511268,0.010816720396391038,0.9765461118454124,0.5901358292412915,-0.6038418502535172,-0.9820884467225737,0.34654062257860674,0.3439478836029217,-0.9259452171280012,246,480.957597610316,206.24809006842207,0.012618545648242463,0.2541323726196883
3,636.5496633643442,313.58696999462205,140.45977287455437,31.881950611759443,-417.7846085532137,-158.19933457009526,0.046545871215821634,0.2729765652905356,0.9608939986673567,-0.14883416482955525,-0.0779356235134453,-0.8571305802802452,0.21830281202066715,0.32684223884306784,-0.5689155371109658,246,351.1112785662848,456.3030389324402,0.0075046746994912985,0.02886270527130821
3,577.3623434814612,367.3750977794333,134.0692508889195,63.42984905478538,122.30098057951375,229.75855727136394,0.4302761077954025,0.045191106731575476,0.9015654357465211,0.6208104121048594,0.686514429533347,0.3479939200773332,0.6328971640426857,0.22101463747245442,-0.9301344836604301,246,392.1753206343051,151.67141617382,0.003086579434140113,1.6218483379384303
3,679.9726976389622,366.29627348009166,116.22991677233813,1.2862933020583789,81.70323853021598,-561.0191311526098,0.0440413633987863,0.36786475009423864,0.9288357680171883,0.6648017815594756,-0.18035129017146634,-0.10279067734160363,0.2537241569752897,0.9084509380435322,-0.7659352444525669,246,127.36092689633776,409.38623732721106,0.00007162338380642341,0.00017706924267810758
3,702.5144873619773,512.2865486229956,93.38343690501956,-78.2152950158377,-271.25148551359536,-793.2554862844303,0.08211285878737529,0.23878281471928264,0.9675950836049662,-0.6753055997104109,-0.5061973925959609,0.03818517048681325,0.21858290135590375,0.9534058647879078,-0.9153358142240894,246,180.24402412732002,295.5188298934837,0.02904181190128458,0.21141775482349093
3,350.3152484551189,180.8234098783197,135.68652288123923,-5.298521189827284,523.8052640794505,283.73981825433054,0.2418085538699996,0.23183247841439375,0.9422220148285323,-0.055791103011576304,-0.7472968355978633,-0.6258671571367977,0.20885230870412208,0.8967339085112105,-0.9526176487940392,246,67.04014112571446,132.8691116809035,0.00011656866659128216,0.07691196808146059
