3,617.8216643184535,360.8766950838888,125.01821986159146,347.27786234802795,-665.7607170409084,-446.79019476580993,0.30440537531726786,0.29249305942995624,0.9065236773870043,-0.5789983482044323,-0.8665719583606979,0.735471687731581,0.49041104805624225,0.3263267287136389,0.7117502559416033,246,232.74434092066573,398.9661852673554,0.10467841926742844,19.946722596705516
3,582.3835054454572,325.265566015253,124.98972366581427,-199.74273278069674,349.4511610275339,362.3963716257376,0.12826849455641867,0.3128533068708027,0.94110042061633,0.3053642801172942,0.549661309750157,-0.9789701767762219,0.24598293498463186,0.7513847359041144,0.7888986081860134,246,131.79349056157682,324.5591724372,0.1792240473747202,8.039148520703042
3,799.9941749356426,448.9695113839861,124.98265183390997,0.4563732723637912,374.5406142662215,913.9433463601716,0.08562339921899796,0.3698085907580275,0.9251541707779011,-0.6475657096420264,-0.5428809223708864,-0.489404582142823,0.37699762591439256,0.6307858517819509,0.8223142305659532,246,188.3964749144886,415.806733818829,8.517486792119681e-7,3.3659093913444833e-6
3,599.7231330582323,291.5850989836734,124.9987474578453,-22.840210363406328,336.6195023205134,15.86843768628836,0.13016396931699314,0.39788807290052114,0.9081533034323857,-0.15350510457634214,0.447420237089174,-0.9948645174343338,0.26803078512255873,0.36484988304745647,0.5826213012803212,246,309.9951090371864,399.8627270386141,0.0031536913567292153,0.12691110331877173
3,452.05764396986064,294.90958602638335,125.00877928590688,-196.80990896912323,-677.7103166462547,3.63370927698427,0.20691543997435238,0.21033823877454738,0.9554809396369148,-0.5313216654546482,0.026585436737106116,0.4991374254557639,0.22195674820136624,0.9775068591442087,0.4937559428339504,246,153.7479194161431,447.542170806389,0.05299585989984617,17.44049840785808
3,665.3723839907718,361.9773073449019,125.0113131530461,-149.41350050146025,958.1087707524377,238.89939616318466,0.33644332697378315,0.25745545933703,0.9058270111850121,-0.6213203812889985,-0.3133895461680375,-0.001917441267764719,0.5917548358762486,0.26744766525914376,-0.534425114379604,246,430.06778697451995,432.4132103646214,0.013164189937807137,2.119535571364029
3,957.9794011628665,518.0380738222275,124.98943387151944,-324.96808577140695,202.69857822631485,-305.76596471980383,0.169437200507257,0.1338739374752463,0.9764060650923556,0.5757879585779422,-0.8608101562847028,-0.8684710402271485,0.38048171096653327,0.4517350510347331,0.7803987047983423,246,488.4723214678919,314.4337637646017,0.08375587307822753,0.46720250886466436
3,572.2158471742292,384.7256063006195,125.01209136692353,23.322234211217733,212.86616511395226,-45.3675563222947,0.09983734157479418,0.03264768348307844,0.9944680155693628,0.22751251477504542,-0.015923549283282323,0.5615877222688987,0.15596721093005295,0.5156688246666703,-0.9974067521449403,246,279.2228411668595,137.90083672976482,0.00433388763147826,0.12777822454338753
3,941.838027830749,365.1933378554754,125.01581366410147,62.74461824747695,-714.4398802660169,258.58209936360277,0.12263555907054423,0.19621152797371438,0.9728625575802964,-0.632945752973344,0.5569780017986565,-0.18184180532895244,0.2748658846540455,0.9596537201441067,-0.8409142198381947,246,337.38139796589644,179.51710468809762,0.005078403396750717,0.016382930587651542
3,556.0381823556136,313.818552520128,124.99544130146913,-81.2312805522988,14.449431487089612,151.33747118440476,0.07034934907332879,0.3029452623440142,0.950407879338274,0.14649441635326688,0.45863344010556406,0.9885475084456463,0.20392171937638404,0.9874083098385451,-0.6751082440644206,246,193.85875967580196,247.43010224313267,0.22150244687785436,3.6951678651555975
